Method,Configuration,Recall,Latency(us)
IVF-PQ(OpenMP)+Rerank,nlist=128,m=32,nprobe=24,L=100,0.609,1000
IVF-PQ(OpenMP)+Rerank,nlist=128,m=32,nprobe=24,L=200,0.769,1009
IVF-PQ(OpenMP)+Rerank,nlist=128,m=32,nprobe=24,L=400,0.8825,961
IVF-PQ(OpenMP)+Rerank,nlist=128,m=32,nprobe=32,L=100,0.578,1128
IVF-PQ(OpenMP)+Rerank,nlist=128,m=32,nprobe=32,L=200,0.735,1068
IVF-PQ(OpenMP)+Rerank,nlist=128,m=32,nprobe=32,L=400,0.857,1101
IVF-PQ(OpenMP)+Rerank,nlist=128,m=32,nprobe=64,L=100,0.5025,2089
IVF-PQ(OpenMP)+Rerank,nlist=128,m=32,nprobe=64,L=200,0.6535,2071
IVF-PQ(OpenMP)+Rerank,nlist=128,m=32,nprobe=64,L=400,0.7875,2306
IVF-PQ(OpenMP)+Rerank,nlist=128,m=32,nprobe=128,L=100,0.435,3626
IVF-PQ(OpenMP)+Rerank,nlist=128,m=32,nprobe=128,L=200,0.577,3831
IVF-PQ(OpenMP)+Rerank,nlist=128,m=32,nprobe=128,L=400,0.7045,3827
IVF-PQ(OpenMP)+Rerank,nlist=128,m=8,nprobe=4,L=100,0.658,932
IVF-PQ(OpenMP)+Rerank,nlist=128,m=8,nprobe=4,L=200,0.7555,698
IVF-PQ(OpenMP)+Rerank,nlist=128,m=8,nprobe=4,L=400,0.8395,640
IVF-PQ(OpenMP)+Rerank,nlist=128,m=8,nprobe=8,L=100,0.5975,650
IVF-PQ(OpenMP)+Rerank,nlist=128,m=8,nprobe=8,L=200,0.7355,634
IVF-PQ(OpenMP)+Rerank,nlist=128,m=8,nprobe=8,L=400,0.8315,623
IVF-PQ(OpenMP)+Rerank,nlist=128,m=8,nprobe=12,L=100,0.539,761
IVF-PQ(OpenMP)+Rerank,nlist=128,m=8,nprobe=12,L=200,0.6905,905
IVF-PQ(OpenMP)+Rerank,nlist=128,m=8,nprobe=12,L=400,0.813499,662
IVF-PQ(OpenMP)+Rerank,nlist=128,m=8,nprobe=16,L=100,0.498,710
IVF-PQ(OpenMP)+Rerank,nlist=128,m=8,nprobe=16,L=200,0.6575,879
IVF-PQ(OpenMP)+Rerank,nlist=128,m=8,nprobe=16,L=400,0.7905,1003
IVF-PQ(OpenMP)+Rerank,nlist=128,m=8,nprobe=20,L=100,0.4685,816
IVF-PQ(OpenMP)+Rerank,nlist=128,m=8,nprobe=20,L=200,0.623,872
IVF-PQ(OpenMP)+Rerank,nlist=128,m=8,nprobe=20,L=400,0.7605,796
IVF-PQ(OpenMP)+Rerank,nlist=128,m=8,nprobe=24,L=100,0.4395,828
IVF-PQ(OpenMP)+Rerank,nlist=128,m=8,nprobe=24,L=200,0.588,820
IVF-PQ(OpenMP)+Rerank,nlist=128,m=8,nprobe=24,L=400,0.74,842
IVF-PQ(OpenMP)+Rerank,nlist=128,m=8,nprobe=32,L=100,0.4065,931
IVF-PQ(OpenMP)+Rerank,nlist=128,m=8,nprobe=32,L=200,0.549,926
IVF-PQ(OpenMP)+Rerank,nlist=128,m=8,nprobe=32,L=400,0.7035,927
IVF-PQ(OpenMP)+Rerank,nlist=128,m=8,nprobe=64,L=100,0.332,1345
IVF-PQ(OpenMP)+Rerank,nlist=128,m=8,nprobe=64,L=200,0.4605,1411
IVF-PQ(OpenMP)+Rerank,nlist=128,m=8,nprobe=64,L=400,0.6045,1372
IVF-PQ(OpenMP)+Rerank,nlist=128,m=8,nprobe=128,L=100,0.277,2370
IVF-PQ(OpenMP)+Rerank,nlist=128,m=8,nprobe=128,L=200,0.3915,3027
IVF-PQ(OpenMP)+Rerank,nlist=128,m=8,nprobe=128,L=400,0.5245,2978
IVF-PQ(OpenMP)+Rerank,nlist=256,m=16,nprobe=4,L=100,0.7415,722
IVF-PQ(OpenMP)+Rerank,nlist=256,m=16,nprobe=4,L=200,0.7965,981
IVF-PQ(OpenMP)+Rerank,nlist=256,m=16,nprobe=4,L=400,0.8145,636
IVF-PQ(OpenMP)+Rerank,nlist=256,m=16,nprobe=8,L=100,0.731,640
IVF-PQ(OpenMP)+Rerank,nlist=256,m=16,nprobe=8,L=200,0.8375,600
IVF-PQ(OpenMP)+Rerank,nlist=256,m=16,nprobe=8,L=400,0.8915,617
IVF-PQ(OpenMP)+Rerank,nlist=256,m=16,nprobe=12,L=100,0.683,629
IVF-PQ(OpenMP)+Rerank,nlist=256,m=16,nprobe=12,L=200,0.8195,597
IVF-PQ(OpenMP)+Rerank,nlist=256,m=16,nprobe=12,L=400,0.907,821
IVF-PQ(OpenMP)+Rerank,nlist=256,m=16,nprobe=16,L=100,0.653,627
IVF-PQ(OpenMP)+Rerank,nlist=256,m=16,nprobe=16,L=200,0.7925,624
IVF-PQ(OpenMP)+Rerank,nlist=256,m=16,nprobe=16,L=400,0.9025,816
IVF-PQ(OpenMP)+Rerank,nlist=256,m=16,nprobe=20,L=100,0.6185,1067
IVF-PQ(OpenMP)+Rerank,nlist=256,m=16,nprobe=20,L=200,0.769,826
IVF-PQ(OpenMP)+Rerank,nlist=256,m=16,nprobe=20,L=400,0.886,742
IVF-PQ(OpenMP)+Rerank,nlist=256,m=16,nprobe=24,L=100,0.5915,750
IVF-PQ(OpenMP)+Rerank,nlist=256,m=16,nprobe=24,L=200,0.745,762
IVF-PQ(OpenMP)+Rerank,nlist=256,m=16,nprobe=24,L=400,0.874,767
IVF-PQ(OpenMP)+Rerank,nlist=256,m=16,nprobe=32,L=100,0.551,813
IVF-PQ(OpenMP)+Rerank,nlist=256,m=16,nprobe=32,L=200,0.702,800
IVF-PQ(OpenMP)+Rerank,nlist=256,m=16,nprobe=32,L=400,0.8495,1197
IVF-PQ(OpenMP)+Rerank,nlist=256,m=16,nprobe=64,L=100,0.454,1012
IVF-PQ(OpenMP)+Rerank,nlist=256,m=16,nprobe=64,L=200,0.6,996
IVF-PQ(OpenMP)+Rerank,nlist=256,m=16,nprobe=64,L=400,0.753,1009
IVF-PQ(OpenMP)+Rerank,nlist=256,m=16,nprobe=128,L=100,0.3745,1511
IVF-PQ(OpenMP)+Rerank,nlist=256,m=16,nprobe=128,L=200,0.5115,1444
IVF-PQ(OpenMP)+Rerank,nlist=256,m=16,nprobe=128,L=400,0.661,1467
IVF-PQ(OpenMP)+Rerank,nlist=256,m=32,nprobe=4,L=100,0.765,679
IVF-PQ(OpenMP)+Rerank,nlist=256,m=32,nprobe=4,L=200,0.8045,677
IVF-PQ(OpenMP)+Rerank,nlist=256,m=32,nprobe=4,L=400,0.815,651
IVF-PQ(OpenMP)+Rerank,nlist=256,m=32,nprobe=8,L=100,0.772,686
IVF-PQ(OpenMP)+Rerank,nlist=256,m=32,nprobe=8,L=200,0.8615,646
IVF-PQ(OpenMP)+Rerank,nlist=256,m=32,nprobe=8,L=400,0.903,709
IVF-PQ(OpenMP)+Rerank,nlist=256,m=32,nprobe=12,L=100,0.735,663
IVF-PQ(OpenMP)+Rerank,nlist=256,m=32,nprobe=12,L=200,0.857,1049
IVF-PQ(OpenMP)+Rerank,nlist=256,m=32,nprobe=12,L=400,0.9155,733
IVF-PQ(OpenMP)+Rerank,nlist=256,m=32,nprobe=16,L=100,0.695,735
IVF-PQ(OpenMP)+Rerank,nlist=256,m=32,nprobe=16,L=200,0.8395,683
IVF-PQ(OpenMP)+Rerank,nlist=256,m=32,nprobe=16,L=400,0.917,699
IVF-PQ(OpenMP)+Rerank,nlist=256,m=32,nprobe=20,L=100,0.6685,734
IVF-PQ(OpenMP)+Rerank,nlist=256,m=32,nprobe=20,L=200,0.819,745
IVF-PQ(OpenMP)+Rerank,nlist=256,m=32,nprobe=20,L=400,0.9165,786
IVF-PQ(OpenMP)+Rerank,nlist=256,m=32,nprobe=24,L=100,0.6475,820
IVF-PQ(OpenMP)+Rerank,nlist=256,m=32,nprobe=24,L=200,0.8005,819
IVF-PQ(OpenMP)+Rerank,nlist=256,m=32,nprobe=24,L=400,0.907,757
IVF-PQ(OpenMP)+Rerank,nlist=256,m=32,nprobe=32,L=100,0.6005,785
IVF-PQ(OpenMP)+Rerank,nlist=256,m=32,nprobe=32,L=200,0.762,1058
IVF-PQ(OpenMP)+Rerank,nlist=256,m=32,nprobe=32,L=400,0.885,844
IVF-PQ(OpenMP)+Rerank,nlist=256,m=32,nprobe=64,L=100,0.499,1094
IVF-PQ(OpenMP)+Rerank,nlist=256,m=32,nprobe=64,L=200,0.6585,1116
IVF-PQ(OpenMP)+Rerank,nlist=256,m=32,nprobe=64,L=400,0.8125,1113
IVF-PQ(OpenMP)+Rerank,nlist=256,m=32,nprobe=128,L=100,0.43,1593
IVF-PQ(OpenMP)+Rerank,nlist=256,m=32,nprobe=128,L=200,0.5635,1579
IVF-PQ(OpenMP)+Rerank,nlist=256,m=32,nprobe=128,L=400,0.721,1891
IVF-PQ(OpenMP)+Rerank,nlist=256,m=8,nprobe=4,L=100,0.6705,595
IVF-PQ(OpenMP)+Rerank,nlist=256,m=8,nprobe=4,L=200,0.7595,609
IVF-PQ(OpenMP)+Rerank,nlist=256,m=8,nprobe=4,L=400,0.801,850
IVF-PQ(OpenMP)+Rerank,nlist=256,m=8,nprobe=8,L=100,0.635,589
IVF-PQ(OpenMP)+Rerank,nlist=256,m=8,nprobe=8,L=200,0.761,599
IVF-PQ(OpenMP)+Rerank,nlist=256,m=8,nprobe=8,L=400,0.8575,628
IVF-PQ(OpenMP)+Rerank,nlist=256,m=8,nprobe=12,L=100,0.59,656
IVF-PQ(OpenMP)+Rerank,nlist=256,m=8,nprobe=12,L=200,0.732,619
IVF-PQ(OpenMP)+Rerank,nlist=256,m=8,nprobe=12,L=400,0.843,746
IVF-PQ(OpenMP)+Rerank,nlist=256,m=8,nprobe=16,L=100,0.5435,662
IVF-PQ(OpenMP)+Rerank,nlist=256,m=8,nprobe=16,L=200,0.6895,783
IVF-PQ(OpenMP)+Rerank,nlist=256,m=8,nprobe=16,L=400,0.8235,787
IVF-PQ(OpenMP)+Rerank,nlist=256,m=8,nprobe=20,L=100,0.518,686
IVF-PQ(OpenMP)+Rerank,nlist=256,m=8,nprobe=20,L=200,0.6665,730
IVF-PQ(OpenMP)+Rerank,nlist=256,m=8,nprobe=20,L=400,0.8055,709
IVF-PQ(OpenMP)+Rerank,nlist=256,m=8,nprobe=24,L=100,0.498,748
IVF-PQ(OpenMP)+Rerank,nlist=256,m=8,nprobe=24,L=200,0.6415,742
IVF-PQ(OpenMP)+Rerank,nlist=256,m=8,nprobe=24,L=400,0.781,765
IVF-PQ(OpenMP)+Rerank,nlist=256,m=8,nprobe=32,L=100,0.45,749
IVF-PQ(OpenMP)+Rerank,nlist=256,m=8,nprobe=32,L=200,0.5895,766
IVF-PQ(OpenMP)+Rerank,nlist=256,m=8,nprobe=32,L=400,0.74,807
IVF-PQ(OpenMP)+Rerank,nlist=256,m=8,nprobe=64,L=100,0.3535,976
IVF-PQ(OpenMP)+Rerank,nlist=256,m=8,nprobe=64,L=200,0.4905,954
IVF-PQ(OpenMP)+Rerank,nlist=256,m=8,nprobe=64,L=400,0.631,1030
IVF-PQ(OpenMP)+Rerank,nlist=256,m=8,nprobe=128,L=100,0.2825,1313
IVF-PQ(OpenMP)+Rerank,nlist=256,m=8,nprobe=128,L=200,0.398,1371
IVF-PQ(OpenMP)+Rerank,nlist=256,m=8,nprobe=128,L=400,0.54,1326
IVF-PQ(OpenMP)+Rerank,nlist=512,m=16,nprobe=4,L=100,0.703,601
IVF-PQ(OpenMP)+Rerank,nlist=512,m=16,nprobe=4,L=200,0.7405,595
IVF-PQ(OpenMP)+Rerank,nlist=512,m=16,nprobe=4,L=400,0.7475,712
IVF-PQ(OpenMP)+Rerank,nlist=512,m=16,nprobe=8,L=100,0.745,618
IVF-PQ(OpenMP)+Rerank,nlist=512,m=16,nprobe=8,L=200,0.8235,674
IVF-PQ(OpenMP)+Rerank,nlist=512,m=16,nprobe=8,L=400,0.857,775
IVF-PQ(OpenMP)+Rerank,nlist=512,m=16,nprobe=12,L=100,0.727,793
IVF-PQ(OpenMP)+Rerank,nlist=512,m=16,nprobe=12,L=200,0.832,734
IVF-PQ(OpenMP)+Rerank,nlist=512,m=16,nprobe=12,L=400,0.8925,631
IVF-PQ(OpenMP)+Rerank,nlist=512,m=16,nprobe=16,L=100,0.7085,599
IVF-PQ(OpenMP)+Rerank,nlist=512,m=16,nprobe=16,L=200,0.8275,647
IVF-PQ(OpenMP)+Rerank,nlist=512,m=16,nprobe=16,L=400,0.9035,632
IVF-PQ(OpenMP)+Rerank,nlist=512,m=16,nprobe=20,L=100,0.6745,642
IVF-PQ(OpenMP)+Rerank,nlist=512,m=16,nprobe=20,L=200,0.805,650
IVF-PQ(OpenMP)+Rerank,nlist=512,m=16,nprobe=20,L=400,0.9005,641
IVF-PQ(OpenMP)+Rerank,nlist=512,m=16,nprobe=24,L=100,0.644,631
IVF-PQ(OpenMP)+Rerank,nlist=512,m=16,nprobe=24,L=200,0.787,639
IVF-PQ(OpenMP)+Rerank,nlist=512,m=16,nprobe=24,L=400,0.8905,707
IVF-PQ(OpenMP)+Rerank,nlist=512,m=16,nprobe=32,L=100,0.601,873
IVF-PQ(OpenMP)+Rerank,nlist=512,m=16,nprobe=32,L=200,0.766,714
IVF-PQ(OpenMP)+Rerank,nlist=512,m=16,nprobe=32,L=400,0.8795,771
IVF-PQ(OpenMP)+Rerank,nlist=512,m=16,nprobe=64,L=100,0.488,856
IVF-PQ(OpenMP)+Rerank,nlist=512,m=16,nprobe=64,L=200,0.6555,857
IVF-PQ(OpenMP)+Rerank,nlist=512,m=16,nprobe=64,L=400,0.8055,788
IVF-PQ(OpenMP)+Rerank,nlist=512,m=16,nprobe=128,L=100,0.3915,1013
IVF-PQ(OpenMP)+Rerank,nlist=512,m=16,nprobe=128,L=200,0.5345,1260
IVF-PQ(OpenMP)+Rerank,nlist=512,m=16,nprobe=128,L=400,0.704,1016
IVF-PQ(OpenMP)+Rerank,nlist=512,m=32,nprobe=4,L=100,0.72,619
IVF-PQ(OpenMP)+Rerank,nlist=512,m=32,nprobe=4,L=200,0.745,569
IVF-PQ(OpenMP)+Rerank,nlist=512,m=32,nprobe=4,L=400,0.7475,625
IVF-PQ(OpenMP)+Rerank,nlist=512,m=32,nprobe=8,L=100,0.773,603
IVF-PQ(OpenMP)+Rerank,nlist=512,m=32,nprobe=8,L=200,0.8435,738
IVF-PQ(OpenMP)+Rerank,nlist=512,m=32,nprobe=8,L=400,0.8615,626
IVF-PQ(OpenMP)+Rerank,nlist=512,m=32,nprobe=12,L=100,0.7585,628
IVF-PQ(OpenMP)+Rerank,nlist=512,m=32,nprobe=12,L=200,0.856,697
IVF-PQ(OpenMP)+Rerank,nlist=512,m=32,nprobe=12,L=400,0.9015,858
IVF-PQ(OpenMP)+Rerank,nlist=512,m=32,nprobe=16,L=100,0.7425,949
IVF-PQ(OpenMP)+Rerank,nlist=512,m=32,nprobe=16,L=200,0.8545,777
IVF-PQ(OpenMP)+Rerank,nlist=512,m=32,nprobe=16,L=400,0.9215,708
IVF-PQ(OpenMP)+Rerank,nlist=512,m=32,nprobe=20,L=100,0.708,678
IVF-PQ(OpenMP)+Rerank,nlist=512,m=32,nprobe=20,L=200,0.835,661
IVF-PQ(OpenMP)+Rerank,nlist=512,m=32,nprobe=20,L=400,0.923,701
IVF-PQ(OpenMP)+Rerank,nlist=512,m=32,nprobe=24,L=100,0.683,748
IVF-PQ(OpenMP)+Rerank,nlist=512,m=32,nprobe=24,L=200,0.8215,814
IVF-PQ(OpenMP)+Rerank,nlist=512,m=32,nprobe=24,L=400,0.9165,671
IVF-PQ(OpenMP)+Rerank,nlist=512,m=32,nprobe=32,L=100,0.646,727
IVF-PQ(OpenMP)+Rerank,nlist=512,m=32,nprobe=32,L=200,0.793,832
IVF-PQ(OpenMP)+Rerank,nlist=512,m=32,nprobe=32,L=400,0.909,1178
IVF-PQ(OpenMP)+Rerank,nlist=512,m=32,nprobe=64,L=100,0.5415,932
IVF-PQ(OpenMP)+Rerank,nlist=512,m=32,nprobe=64,L=200,0.6945,882
IVF-PQ(OpenMP)+Rerank,nlist=512,m=32,nprobe=64,L=400,0.84,852
IVF-PQ(OpenMP)+Rerank,nlist=512,m=32,nprobe=128,L=100,0.447,1092
IVF-PQ(OpenMP)+Rerank,nlist=512,m=32,nprobe=128,L=200,0.5905,1235
IVF-PQ(OpenMP)+Rerank,nlist=512,m=32,nprobe=128,L=400,0.739,1226
IVF-PQ(OpenMP)+Rerank,nlist=512,m=8,nprobe=4,L=100,0.6665,608
IVF-PQ(OpenMP)+Rerank,nlist=512,m=8,nprobe=4,L=200,0.729,550
IVF-PQ(OpenMP)+Rerank,nlist=512,m=8,nprobe=4,L=400,0.7455,605
IVF-PQ(OpenMP)+Rerank,nlist=512,m=8,nprobe=8,L=100,0.668,653
IVF-PQ(OpenMP)+Rerank,nlist=512,m=8,nprobe=8,L=200,0.784,608
IVF-PQ(OpenMP)+Rerank,nlist=512,m=8,nprobe=8,L=400,0.847,836
IVF-PQ(OpenMP)+Rerank,nlist=512,m=8,nprobe=12,L=100,0.63,710
IVF-PQ(OpenMP)+Rerank,nlist=512,m=8,nprobe=12,L=200,0.775,627
IVF-PQ(OpenMP)+Rerank,nlist=512,m=8,nprobe=12,L=400,0.866,613
IVF-PQ(OpenMP)+Rerank,nlist=512,m=8,nprobe=16,L=100,0.593,608
IVF-PQ(OpenMP)+Rerank,nlist=512,m=8,nprobe=16,L=200,0.751,613
IVF-PQ(OpenMP)+Rerank,nlist=512,m=8,nprobe=16,L=400,0.863,643
IVF-PQ(OpenMP)+Rerank,nlist=512,m=8,nprobe=20,L=100,0.557,591
IVF-PQ(OpenMP)+Rerank,nlist=512,m=8,nprobe=20,L=200,0.7165,806
IVF-PQ(OpenMP)+Rerank,nlist=512,m=8,nprobe=20,L=400,0.844,778
IVF-PQ(OpenMP)+Rerank,nlist=512,m=8,nprobe=24,L=100,0.53,771
IVF-PQ(OpenMP)+Rerank,nlist=512,m=8,nprobe=24,L=200,0.686,673
IVF-PQ(OpenMP)+Rerank,nlist=512,m=8,nprobe=24,L=400,0.828,709
IVF-PQ(OpenMP)+Rerank,nlist=512,m=8,nprobe=32,L=100,0.489,892
IVF-PQ(OpenMP)+Rerank,nlist=512,m=8,nprobe=32,L=200,0.6485,714
IVF-PQ(OpenMP)+Rerank,nlist=512,m=8,nprobe=32,L=400,0.806,717
IVF-PQ(OpenMP)+Rerank,nlist=512,m=8,nprobe=64,L=100,0.3865,765
IVF-PQ(OpenMP)+Rerank,nlist=512,m=8,nprobe=64,L=200,0.5325,811
IVF-PQ(OpenMP)+Rerank,nlist=512,m=8,nprobe=64,L=400,0.685,779
IVF-PQ(OpenMP)+Rerank,nlist=512,m=8,nprobe=128,L=100,0.2865,954
IVF-PQ(OpenMP)+Rerank,nlist=512,m=8,nprobe=128,L=200,0.4135,971
IVF-PQ(OpenMP)+Rerank,nlist=512,m=8,nprobe=128,L=400,0.566,1012
IVF-PQ(OpenMP)+Rerank,nlist=64,m=16,nprobe=4,L=100,0.747,763
IVF-PQ(OpenMP)+Rerank,nlist=64,m=16,nprobe=4,L=200,0.8395,756
IVF-PQ(OpenMP)+Rerank,nlist=64,m=16,nprobe=4,L=400,0.8865,698
IVF-PQ(OpenMP)+Rerank,nlist=64,m=16,nprobe=8,L=100,0.705,838
IVF-PQ(OpenMP)+Rerank,nlist=64,m=16,nprobe=8,L=200,0.822,903
IVF-PQ(OpenMP)+Rerank,nlist=64,m=16,nprobe=8,L=400,0.9005,864
IVF-PQ(OpenMP)+Rerank,nlist=64,m=16,nprobe=12,L=100,0.668,1106
IVF-PQ(OpenMP)+Rerank,nlist=64,m=16,nprobe=12,L=200,0.7915,925
IVF-PQ(OpenMP)+Rerank,nlist=64,m=16,nprobe=12,L=400,0.8895,975
IVF-PQ(OpenMP)+Rerank,nlist=64,m=16,nprobe=16,L=100,0.638,1046
IVF-PQ(OpenMP)+Rerank,nlist=64,m=16,nprobe=16,L=200,0.767,982
IVF-PQ(OpenMP)+Rerank,nlist=64,m=16,nprobe=16,L=400,0.8765,960
IVF-PQ(OpenMP)+Rerank,nlist=64,m=16,nprobe=20,L=100,0.609,1048
IVF-PQ(OpenMP)+Rerank,nlist=64,m=16,nprobe=20,L=200,0.744,1036
IVF-PQ(OpenMP)+Rerank,nlist=64,m=16,nprobe=20,L=400,0.863,1130
IVF-PQ(OpenMP)+Rerank,nlist=64,m=16,nprobe=24,L=100,0.5915,1395
IVF-PQ(OpenMP)+Rerank,nlist=64,m=16,nprobe=24,L=200,0.7245,1237
IVF-PQ(OpenMP)+Rerank,nlist=64,m=16,nprobe=24,L=400,0.8495,1223
IVF-PQ(OpenMP)+Rerank,nlist=64,m=16,nprobe=32,L=100,0.5655,1416
IVF-PQ(OpenMP)+Rerank,nlist=64,m=16,nprobe=32,L=200,0.705,1426
IVF-PQ(OpenMP)+Rerank,nlist=64,m=16,nprobe=32,L=400,0.8255,1389
IVF-PQ(OpenMP)+Rerank,nlist=64,m=16,nprobe=64,L=100,0.505,2474
IVF-PQ(OpenMP)+Rerank,nlist=64,m=16,nprobe=64,L=200,0.6365,2664
IVF-PQ(OpenMP)+Rerank,nlist=64,m=16,nprobe=64,L=400,0.7595,3164
IVF-PQ(OpenMP)+Rerank,nlist=64,m=32,nprobe=4,L=100,0.78,844
IVF-PQ(OpenMP)+Rerank,nlist=64,m=32,nprobe=4,L=200,0.851,822
IVF-PQ(OpenMP)+Rerank,nlist=64,m=32,nprobe=4,L=400,0.8905,967
IVF-PQ(OpenMP)+Rerank,nlist=64,m=32,nprobe=8,L=100,0.739,945
IVF-PQ(OpenMP)+Rerank,nlist=64,m=32,nprobe=8,L=200,0.847,1025
IVF-PQ(OpenMP)+Rerank,nlist=64,m=32,nprobe=8,L=400,0.917,960
IVF-PQ(OpenMP)+Rerank,nlist=64,m=32,nprobe=12,L=100,0.717,1179
IVF-PQ(OpenMP)+Rerank,nlist=64,m=32,nprobe=12,L=200,0.829,1028
IVF-PQ(OpenMP)+Rerank,nlist=64,m=32,nprobe=12,L=400,0.9125,1085
IVF-PQ(OpenMP)+Rerank,nlist=64,m=32,nprobe=16,L=100,0.694,1067
IVF-PQ(OpenMP)+Rerank,nlist=64,m=32,nprobe=16,L=200,0.8125,1043
IVF-PQ(OpenMP)+Rerank,nlist=64,m=32,nprobe=16,L=400,0.9,1105
IVF-PQ(OpenMP)+Rerank,nlist=64,m=32,nprobe=20,L=100,0.667,1268
IVF-PQ(OpenMP)+Rerank,nlist=64,m=32,nprobe=20,L=200,0.7935,1203
IVF-PQ(OpenMP)+Rerank,nlist=64,m=32,nprobe=20,L=400,0.8845,1409
IVF-PQ(OpenMP)+Rerank,nlist=64,m=32,nprobe=24,L=100,0.645,1361
IVF-PQ(OpenMP)+Rerank,nlist=64,m=32,nprobe=24,L=200,0.779,1316
IVF-PQ(OpenMP)+Rerank,nlist=64,m=32,nprobe=24,L=400,0.874,1343
IVF-PQ(OpenMP)+Rerank,nlist=64,m=32,nprobe=32,L=100,0.618,1631
IVF-PQ(OpenMP)+Rerank,nlist=64,m=32,nprobe=32,L=200,0.7545,1836
IVF-PQ(OpenMP)+Rerank,nlist=64,m=32,nprobe=32,L=400,0.8575,1687
IVF-PQ(OpenMP)+Rerank,nlist=64,m=32,nprobe=64,L=100,0.552,3248
IVF-PQ(OpenMP)+Rerank,nlist=64,m=32,nprobe=64,L=200,0.6925,3712
IVF-PQ(OpenMP)+Rerank,nlist=64,m=32,nprobe=64,L=400,0.8015,3709
IVF-PQ(OpenMP)+Rerank,nlist=64,m=8,nprobe=4,L=100,0.654,1137
IVF-PQ(OpenMP)+Rerank,nlist=64,m=8,nprobe=4,L=200,0.769,770
IVF-PQ(OpenMP)+Rerank,nlist=64,m=8,nprobe=4,L=400,0.8475,704
IVF-PQ(OpenMP)+Rerank,nlist=64,m=8,nprobe=8,L=100,0.5925,933
IVF-PQ(OpenMP)+Rerank,nlist=64,m=8,nprobe=8,L=200,0.718,797
IVF-PQ(OpenMP)+Rerank,nlist=64,m=8,nprobe=8,L=400,0.8285,768
IVF-PQ(OpenMP)+Rerank,nlist=64,m=8,nprobe=12,L=100,0.549,865
IVF-PQ(OpenMP)+Rerank,nlist=64,m=8,nprobe=12,L=200,0.6875,1007
IVF-PQ(OpenMP)+Rerank,nlist=64,m=8,nprobe=12,L=400,0.802,1022
IVF-PQ(OpenMP)+Rerank,nlist=64,m=8,nprobe=16,L=100,0.525,1168
IVF-PQ(OpenMP)+Rerank,nlist=64,m=8,nprobe=16,L=200,0.653,1022
IVF-PQ(OpenMP)+Rerank,nlist=64,m=8,nprobe=16,L=400,0.7795,992
IVF-PQ(OpenMP)+Rerank,nlist=64,m=8,nprobe=20,L=100,0.499,1064
IVF-PQ(OpenMP)+Rerank,nlist=64,m=8,nprobe=20,L=200,0.627,984
IVF-PQ(OpenMP)+Rerank,nlist=64,m=8,nprobe=20,L=400,0.758,1007
IVF-PQ(OpenMP)+Rerank,nlist=64,m=8,nprobe=24,L=100,0.4805,1075
IVF-PQ(OpenMP)+Rerank,nlist=64,m=8,nprobe=24,L=200,0.6115,1144
IVF-PQ(OpenMP)+Rerank,nlist=64,m=8,nprobe=24,L=400,0.7375,1225
IVF-PQ(OpenMP)+Rerank,nlist=64,m=8,nprobe=32,L=100,0.4485,1301
IVF-PQ(OpenMP)+Rerank,nlist=64,m=8,nprobe=32,L=200,0.587,1298
IVF-PQ(OpenMP)+Rerank,nlist=64,m=8,nprobe=32,L=400,0.7075,1284
IVF-PQ(OpenMP)+Rerank,nlist=64,m=8,nprobe=64,L=100,0.3945,2542
IVF-PQ(OpenMP)+Rerank,nlist=64,m=8,nprobe=64,L=200,0.523,2829
IVF-PQ(OpenMP)+Rerank,nlist=64,m=8,nprobe=64,L=400,0.643,2640
IVF-PQ(pthread)+Rerank,nlist=128,m=16,nprobe=4,L=100,0.7475,3543
